http://185.162.228.138:80,AM,Unknown
http://172.67.201.21:80,US,Unknown
http://173.245.49.55:80,FR,Paris
http://45.131.4.170:80,NL,Unknown
http://103.21.244.163:80,US,Unknown
http://159.112.235.46:80,US,Unknown
http://63.141.128.141:80,US,Unknown
http://63.141.128.36:80,US,Unknown
http://45.12.31.184:80,RO,Unknown
http://172.64.145.201:80,US,Unknown
http://159.112.235.189:80,US,Unknown
http://23.227.38.158:80,CA,Ottawa
http://45.131.5.179:80,NL,Unknown
http://164.38.155.16:80,GB,Unknown
http://45.131.4.67:80,NL,Unknown
http://103.21.244.195:80,US,Unknown
http://103.21.244.127:80,US,Unknown
http://103.21.244.124:80,US,Unknown
http://172.67.191.223:80,US,Unknown
http://173.245.49.24:80,FR,Paris
http://173.245.49.153:80,FR,Paris
http://185.238.228.68:80,ES,Unknown
http://103.21.244.80:80,US,Unknown
http://103.21.244.2:80,US,Unknown
http://128.199.1.8:3128,US,Santa Clara
http://172.66.43.112:80,US,Unknown
http://47.238.203.170:50000,HK,Hong Kong
http://165.232.97.74:80,GB,Slough
http://103.253.43.144:80,HK,Unknown
http://192.73.244.36:80,US,Vancouver
http://139.162.200.213:80,GB,London
http://209.135.168.41:80,US,Houston
http://103.65.237.92:5678,ID,Unknown
http://27.34.242.98:80,IN,Bengaluru
http://94.182.177.92:80,IR,Unknown
http://89.116.88.19:80,JP,Unknown
http://32.223.6.94:80,US,Danbury
http://50.122.86.118:80,US,Heyworth
http://174.138.119.88:80,US,Clifton
http://81.169.213.169:8888,DE,Unknown
http://45.12.31.188:80,RO,Unknown
http://173.245.49.130:80,FR,Paris
http://63.141.128.67:80,US,Unknown
http://172.64.149.42:80,US,Unknown
http://45.131.5.18:80,NL,Unknown
http://172.67.164.161:80,US,Unknown
http://172.67.191.251:80,US,Unknown
http://45.12.31.230:80,RO,Unknown
http://23.227.38.242:80,CA,Ottawa
http://172.67.176.24:80,US,Unknown
http://168.235.82.57:443,US,New Castle
http://154.16.146.45:80,US,Denver
http://157.245.40.210:80,GB,Slough
http://112.93.118.61:3128,CN,Unknown
http://48.210.225.96:80,GB,Unknown
http://52.229.30.3:80,US,Unknown
http://113.204.79.230:9091,CN,Unknown
http://160.251.142.232:80,JP,Unknown
http://116.171.106.15:3000,CN,Zunyi
http://213.157.6.50:80,DE,Roedermark
http://164.38.155.10:80,GB,Unknown
http://103.21.244.49:80,US,Unknown
http://103.21.244.126:80,US,Unknown
http://103.21.244.238:80,US,Unknown
http://103.21.244.26:80,US,Unknown
http://188.114.99.45:80,NL,Amsterdam
http://45.131.6.169:80,NL,Unknown
http://173.245.49.208:80,FR,Paris
http://45.131.4.118:80,NL,Unknown
http://141.101.122.52:80,ZZ,
http://188.114.98.31:80,NL,Amsterdam
http://141.101.123.229:80,ZZ,
http://36.138.53.26:10017,CN,Unknown
http://189.202.188.149:80,MX,Kanasin
http://116.171.106.78:3000,CN,Zunyi
http://203.19.38.114:1080,CN,Unknown
http://172.200.72.48:80,US,Boydton
http://165.227.5.10:8888,US,Santa Clara
http://138.68.235.51:80,US,Santa Clara
http://150.107.140.238:3128,ID,Unknown
http://162.245.85.36:80,US,Buffalo
http://154.16.146.46:80,US,Denver
http://116.171.106.111:3000,CN,Zunyi
http://203.99.240.179:80,JP,Unknown
http://190.119.132.61:80,PE,Lima
http://95.216.49.153:80,FI,Helsinki
http://159.65.245.255:80,US,Clifton
http://97.74.87.226:80,SG,Singapore
http://190.58.248.86:80,TT,Claxton Bay
http://5.10.245.165:80,GB,London
http://172.64.154.2:80,US,Unknown
http://181.214.1.84:80,AE,Unknown
http://173.245.49.217:80,FR,Paris
http://185.162.230.231:80,AM,Unknown
http://172.67.205.179:80,US,Unknown
http://172.67.127.4:80,US,Unknown
http://159.112.235.1:80,US,Unknown
http://172.64.150.4:80,US,Unknown
http://159.112.235.113:80,US,Unknown
http://173.245.49.21:80,FR,Paris
http://185.170.166.89:80,GB,Unknown
http://77.242.177.57:3128,IT,Biella
http://41.223.119.156:3128,ZM,Lusaka
http://47.243.92.199:3128,HK,Hong Kong
http://58.216.109.17:800,CN,Unknown
http://123.30.154.171:7777,VN,Unknown
http://61.158.175.38:9002,CN,Unknown
http://141.101.120.66:80,ZZ,
http://45.12.31.174:80,RO,Unknown
http://103.148.178.10:80,BD,Dhaka
http://216.229.112.25:8080,US,Olton
http://164.38.155.7:80,GB,Unknown
http://185.170.166.43:80,GB,Unknown
http://172.67.153.119:80,US,Unknown
http://173.245.49.230:80,FR,Paris
http://159.112.235.30:80,US,Unknown
http://23.227.39.115:80,CA,Ottawa
http://141.101.121.17:80,ZZ,
http://103.21.244.76:80,US,Unknown
http://23.227.39.254:80,CA,Ottawa
http://45.12.30.210:80,RO,Unknown
http://185.162.228.235:80,AM,Unknown
http://173.245.49.240:80,FR,Paris
http://103.21.244.182:80,US,Unknown
http://172.64.149.65:80,US,Unknown
http://172.67.167.30:80,US,Unknown
http://172.67.255.21:80,US,Unknown
http://45.131.7.188:80,NL,Unknown
http://185.162.231.228:80,AM,Unknown
http://173.245.49.229:80,FR,Paris
http://103.21.244.173:80,US,Unknown
http://103.21.244.121:80,US,Unknown
http://173.245.49.42:80,FR,Paris
http://141.193.213.179:80,US,Unknown
http://103.21.244.25:80,US,Unknown
http://23.247.136.254:80,SG,Singapore
http://206.238.236.92:80,ZA,Midrand
http://102.177.176.192:80,US,Ashburn
http://172.67.172.178:80,US,Unknown
http://23.227.60.245:80,CA,Unknown
http://40.89.145.14:80,FR,Paris
http://69.84.182.30:80,US,Unknown
http://173.245.49.156:80,FR,Paris
http://185.170.166.8:80,GB,Unknown
http://185.238.228.17:80,ES,Unknown
http://141.101.120.71:80,ZZ,
http://185.193.30.192:80,GB,Unknown
http://23.227.39.241:80,CA,Ottawa
http://173.245.49.76:80,FR,Paris
http://45.12.31.166:80,RO,Unknown
http://173.245.49.14:80,FR,Paris
http://185.162.228.32:80,AM,Unknown
http://203.99.240.182:80,JP,Unknown
http://172.65.90.2:80,US,Unknown
http://45.12.31.236:80,RO,Unknown
http://172.65.90.47:80,US,Unknown
http://96.113.159.162:80,US,Unknown
http://35.174.151.247:80,US,Ashburn
http://172.64.78.50:80,US,Unknown
http://18.216.55.100:80,US,Columbus
http://172.64.78.198:80,US,Unknown
http://103.21.244.90:80,US,Unknown
http://103.21.244.58:80,US,Unknown
http://103.21.244.177:80,US,Unknown
http://103.21.244.4:80,US,Unknown
http://172.64.78.71:80,US,Unknown
http://172.64.78.193:80,US,Unknown
http://141.193.213.185:80,US,Unknown
http://103.21.244.66:80,US,Unknown
http://103.21.244.162:80,US,Unknown
http://103.21.244.156:80,US,Unknown
http://103.21.244.131:80,US,Unknown
http://172.67.171.204:80,US,Unknown
http://45.131.6.190:80,NL,Unknown
http://173.245.49.147:80,FR,Paris
http://173.245.49.25:80,FR,Paris
http://45.131.7.191:80,NL,Unknown
http://45.88.0.115:3128,VG,Unknown
http://49.4.117.146:3128,CN,Unknown
http://173.212.246.157:3128,DE,Nuremberg
http://185.128.240.2:3128,RO,Cerneți
http://103.21.244.160:80,US,Unknown
http://185.83.182.197:443,IR,Unknown
http://172.67.208.95:80,US,Unknown
http://173.245.49.247:80,FR,Paris
